0.35,0.96,4.6466
0.66,0.06,-0.5734
0.7,1,2.9434
0.95,0.63,2.2941
0.62,0.62,1.8724
0.95,0.27,0.76569
0.8,0.19,-0.10281
0.42,0.5,2.5453
0.2,0.87,4.4146
0.83,0.21,-0.00058395
0.77,0.34,0.38542
0.84,0.85,2.5223
0.75,0.39,0.56122
0.88,0.53,1.4843
0.19,0.48,2.7907
0.03,0.14,0.81762
0.99,0.61,2.3338
0.34,0,0.75264
0.02,0.99,4.1148
0.8,0.4,0.63655
0.91,0.52,1.4828
0.16,0.75,3.8689
0.31,0.66,3.5924
0.77,0.61,1.4646
0.11,0.17,1.3126
0.73,0.02,-0.99365
0.97,0.61,2.1834
0.58,0.77,2.6253
0.06,0.28,1.6017
0.9,0.22,0.30488
0.71,0.31,0.32024
0.03,0.23,1.0973
0.2,0.48,2.9274
0.03,0.56,2.4076
0.13,0.75,3.7561
0.43,0.74,3.3268
0.08,0.01,0.56714
0.27,0.48,2.8807
0.58,0.71,2.4945
0.23,0.33,2.3345
0.71,0.49,0.99431
0.5,0.45,1.7201
0.42,1,4.5284
0.97,0.58,2.0486
0.63,0.83,2.5575
0.93,0.46,1.3444
0.11,0.33,1.9437
0.61,0.15,0.0059848
0.38,0.8,3.8425
0.88,0.24,0.1961
0.89,0.65,1.9216
0.15,0.21,1.6042
0.79,0.22,-0.043861
0.93,0.99,3.519
0.05,0.9,3.9532
0.29,0.8,4.1232
0.27,0.63,3.4604
0.21,0.97,4.8349
0.99,0.11,0.39381
0.08,0,0.4181
0.23,0.03,0.99925
0.52,0.48,1.7712
0.02,0.01,0.111
0.33,0.36,2.228
0.18,0.72,3.8134
0.31,0.37,2.3843
0.16,0.45,2.6444
0.41,0.14,1.122
0.76,0.6,1.4252
0.7,0.73,2.0452
0.81,0.28,0.22495
0.53,0.8,3.0091
0.41,0.71,3.4125
0.1,0.61,3.0974
0.14,0.21,1.6939
0.65,0.03,-0.61004
0.43,0.86,3.8264
0.89,0.46,1.26
0.36,0.21,1.6084
0.58,0.54,1.6514
0.15,0.3,1.9541
0.42,0.23,1.392
0,0.01,-0.014368
0.9,0.28,0.63242
0.13,0.33,2.0389
0.99,0.66,2.5214
0,0.68,2.6726
0.48,0.64,2.7184
0.33,0.33,2.2356
0.23,0,0.92738
0.1,0.8,3.8401
0.49,0.36,1.4275
0.09,0.55,2.6184
0.95,0.83,3.0179
0.33,0.28,1.9765
0.41,0.64,3.1911
0.68,0.09,-0.53833
0.15,0.13,1.3955
0.65,0.55,1.3733
0.4,0.65,3.1408
0.31,0.34,2.2163
0.86,0.57,1.4295
0.91,0.75,2.4828
0.53,0.37,1.3232
0.86,0.39,0.79504
0.09,0.86,4.0667
0.96,0.45,1.5421
0.79,0.96,2.7617
0.92,0.35,0.87424
0.04,0.32,1.5465
0.22,0.05,1.0864
0.34,0.67,3.4043
0.32,0.38,2.3142
0.92,0.95,3.2974
0.19,0.38,2.3867
0.07,0.15,1.0949
0.53,0.73,2.7195
0.76,0.46,0.87613
0.43,0.76,3.3766
0.57,0.17,0.26996
0.38,0.81,3.911
0.03,0.92,3.826
0.05,0.88,3.9136
0.22,0.45,2.8196
0.47,0.29,1.3821
0.02,0.75,3.0683
0.83,0.09,-0.51707
0.57,0.52,1.6625
0.37,0.89,4.3441
0.89,0.34,0.62306
0.1,0.16,1.2738
0.27,0.55,3.1861
0.24,0.45,2.7764
0.39,0.05,0.8787
0.67,0.02,-0.72565
0.55,0.16,0.28126
0.06,0.34,1.6906
0.76,0.31,0.19768
0.7,0.19,-0.17446
0.9,0.44,1.1507
0.31,0.63,3.47
0.05,0.76,3.3632
0.85,0.23,0.16233
0.01,0.63,2.5834
0.91,0.44,1.2666
0.79,0.79,2.1356
0.3,0.26,1.9788
0.26,0.69,3.807
0.97,0.76,2.8126
0.05,0.27,1.3798
0.34,0.27,1.9809
0.28,0.39,2.5869
0.94,0.35,1.0114
0.06,0.9,3.9073
0.82,0.49,1.0358
0.24,0.68,3.6938
0.62,0.15,-0.063585
0.92,0.14,0.014705
0.42,0.87,3.989
0.64,0.52,1.3479
0.53,0.93,3.4827
0.66,0.17,-0.20857
0.74,0.47,0.9086
0.02,0.58,2.4854
0.1,0.83,3.8473
0.06,0.49,2.1772
0,0.74,3.0263
0.36,0.86,4.1614
0.61,0.34,0.76315
0.47,0.66,2.8068
0.82,0.75,1.9719
0.17,0.36,2.3237
0.58,0.18,0.26964
0.3,0.54,3.1499
0.13,0.65,3.3009
0.09,0.97,4.4664
0.57,0.68,2.3144
0.42,0.45,2.2487
0.1,0.53,2.7295
0.96,0.11,0.20419
0.11,0.38,2.2502
0,0.09,0.34154
0.55,0.37,1.1707
0.11,0.29,1.8087
0.33,0.42,2.5186
0.3,0.41,2.6247
0.07,0.37,1.8605
0.66,0.34,0.51335
0.35,0.28,1.9508
0.43,0.87,3.9029
0,0.87,3.5471
0.34,0.02,0.97825
0.24,0.59,3.4168
0.29,0.9,4.601
0.86,0.58,1.5305
0.12,0.7,3.4391
0.32,0.78,4.1743
0.86,0.89,2.8956
0.25,0.32,2.3066
0.38,0.78,3.8289
0.82,0.29,0.22422
0.28,0.98,4.9705
0.25,0.64,3.5138
0.61,0.19,0.12817
0.37,0.79,3.8746
0.44,0.01,0.43563
0.85,0.99,3.1828
0.97,0.36,1.3614
0.62,0.53,1.486
0.33,0.47,2.794
0.9,0.23,0.37924
0.57,0.28,0.69557
0.76,0.21,-0.14849
0.22,0.59,3.3873
0.78,0.86,2.4112
0.17,0.65,3.5195
0.48,0.9,3.6507
0.88,0.45,1.1599
0.71,0.2,-0.10724
0.5,1,4.0082
0.38,0.66,3.2613
0.45,0.67,2.9892
0.07,0.99,4.3175
0.6,0.05,-0.38848
0.57,0.75,2.6749
0.69,0.41,0.6924
0.15,0.63,3.3498
0.79,0.02,-0.87068
0.1,0.34,1.8814
1,0.84,3.4289
0.96,0.05,-0.13264
0.15,0.55,3.0387
0.35,0.84,4.2014
0.39,0.32,1.8842
0.48,0.6,2.4569
0.76,0.19,-0.22678
0.81,0.33,0.3469
0.94,0.64,2.2072
0.75,0.86,2.3802
0.48,0.63,2.6069
0.67,0.43,0.83864
0.61,0.61,1.8032
0.22,0.32,2.3278
0.64,0.03,-0.68388
0.16,0.02,1.0403
0.12,0.45,2.4973
0.03,0.26,1.2073
0.03,0.96,4.0718
0.17,0.61,3.3303
0.62,0.98,3.3147
0.04,0.37,1.6764
0.95,0.96,3.5511
0.31,0.91,4.6649
0.91,0.07,-0.27725
0.1,0.82,3.8672
0.43,0.22,1.1699
0.69,0.91,2.7525
0.47,0.28,1.2785
0.66,0.25,0.1995
0.29,0.79,4.1398
0.98,0.39,1.4463
0.77,0.01,-1.0365
0.03,0.54,2.3127
0.85,0.22,0.14546
0.46,0.49,2.1791
0.7,0.77,2.1695
0.84,0.78,2.2482
0.03,0.67,2.7155
0.11,0.06,0.90863
0.81,0.99,2.9494
0.43,0.7,3.2148
1,0.02,0.1487
0.96,0.34,1.1279
0.72,0.83,2.3831
0.89,0.33,0.6435
0.25,0.85,4.4129
0.41,0.3,1.8095
0.59,0.19,0.26525
0.46,0.36,1.6753
0.83,0.83,2.428
0.29,0.51,3.0111
0.35,0.47,2.7495
0.34,0.15,1.477
0.6,0.73,2.2524
0.54,0.76,2.8348
0.78,0.48,0.96775
0.18,0.37,2.4368
0.63,0.48,1.139
0.56,0.18,0.33219
0.79,0.76,2.0662
0.63,0.52,1.2865
0.22,0.98,4.8103
0.93,1,3.6857
0.26,0.13,1.5603
0.15,0.03,0.91984
0.93,0.14,0.13479
0.98,0.26,0.79289
0.23,0.3,2.1768
0.7,0.31,0.27252
0.44,0.25,1.4539
0.92,0.67,2.2461
0.59,0.46,1.233
0.84,0.5,1.1617
0.25,0.46,2.9299
0.26,0.6,3.4064
0.17,0.86,4.3778
0.19,0.82,4.1954
0.49,0.5,2.0383
0.25,0.75,3.9713
0.91,0.26,0.47675
0.44,0.31,1.6838
0.64,0.07,-0.57497
0.58,0.08,-0.10698
0.12,0.19,1.4191
0.3,0.46,2.7399
0.83,0.86,2.5466
0.54,0.97,3.5741
0.07,0.96,4.2807
0.44,0.75,3.457
0.24,0.33,2.3599
0.52,0.32,1.1882
0.87,0.5,1.3075
0.47,0.81,3.4114
0.56,0.31,0.82322
0.93,0.64,2.1751
0.84,0.93,2.9056
0.46,0.48,2.1997
0.83,0.05,-0.68197
0.56,0.27,0.6949
0.88,0.6,1.7075
0.66,0.84,2.5273
0.13,0.59,3.0455
0.18,0.64,3.4972
1,0.71,2.865
0.3,0.29,2.0356
0.74,0.75,2.0679
0,0.35,1.393
0.26,0.08,1.2486
0.7,0.02,-0.90786
0.8,0,-1.1098
0.41,0.56,2.7695
0.6,0.72,2.4637
0.56,0.61,2.0564
0.57,0.37,1.0222
0.34,0.73,3.7138
0.88,0.08,-0.34062
0.27,0,1.0103
0.67,0.41,0.7678
0.29,0.5,3.0467
0.46,0.64,2.7905
0.98,0.79,3.0179
0.62,0.71,2.0922
0.51,0.45,1.7718
0.17,0.35,2.2436
0.54,0.6,2.1382
0.11,0.63,3.1776
0.36,0.64,3.4379
0.76,1,2.9654
0.81,0.58,1.2881
0.14,0.73,3.6804
0.89,0.03,-0.55923
0.29,0.23,1.9343
0.57,0.49,1.5772
0.46,0.65,2.8834
0.21,0.06,1.1116
0.34,0.64,3.3569
0.52,0.94,3.7114
0.41,0.59,2.8615
0.57,0.27,0.61811
0.81,0.32,0.29035
0.54,0.35,1.0776
0.28,0.29,2.0873
0.48,0.18,0.84693
0.35,0.46,2.6678
0.46,0.72,3.0585
0.47,0.99,4.1364
0.37,0.53,2.8842
0.99,0.99,3.871
0.69,0.6,1.4346
0.27,0.92,4.7458
0.63,0.51,1.3202
0.55,0.35,1.127
0.4,0.38,2.0838
0.63,0.01,-0.65026
0.94,0.62,2.1499
0.7,0.94,2.7896
0.75,0.58,1.3741
0.08,0.57,2.7053
0.02,0.54,2.2274
0.22,0.39,2.5231
0.32,0.05,1.0885
0.4,0.68,3.3391
0.11,0.75,3.595
0.62,0.17,0.0019157
0.65,0.09,-0.48865
0.41,0.91,4.0593
0.16,0.55,3.0954
0.06,0.51,2.4001
0.91,0.7,2.1922
0.84,0.47,0.96077
0.51,0.43,1.6202
0.69,0.3,0.24137
0.05,0.09,0.5773
0.79,0.83,2.3582
0.57,0.03,-0.35869
0.28,0.44,2.7945
0.39,0.6,2.9978
0.41,0.28,1.6453
0.54,0.78,2.9565
0.71,0.24,-0.035268
0.02,0.82,3.4332
0.93,0.84,2.9267
0.3,0.27,2.0093
0.67,0.56,1.3632
0.01,0.33,1.3948
0.49,0.09,0.32361
0.82,0.28,0.28464
0.02,0.65,2.6085
0.54,0.86,3.2379
0.25,0.29,2.1629
0.53,0.67,2.3952
0,0.24,0.99442
0.72,0.49,0.96175
0.65,0.87,2.631
0.96,0.32,0.95377
0.28,0.8,4.1141
0.33,0.14,1.4821
0.66,0.72,2.0072
0.55,0.62,2.23
0.67,0.72,2.024
0.66,0.15,-0.21007
0.09,0.59,2.8067
0.76,0.98,2.897
0.4,0.48,2.6036
0.16,0.9,4.396
0.76,0.08,-0.73696
0.37,0.06,1.0017
0.96,0.04,0.015541
0.69,0.67,1.7748
0.93,0.85,2.8716
0.64,0.34,0.58818
0.19,0.72,3.8003
0.61,0.23,0.21856
0.59,0.72,2.3419
0.26,0.88,4.4503
0.62,0.13,-0.26947
0.3,0.7,3.7177
0.12,0.33,1.9485
0.71,0.33,0.402
0.68,0.52,1.1617
0.36,0.12,1.2577
0.54,0.85,3.0799
0.39,0.21,1.306
0.57,0.83,2.9405
0.1,0.52,2.6572
0.13,0.08,1.056
0.2,0.74,3.993
0.69,0.52,1.1619
0.91,0.61,1.9157
0.82,0.25,0.11498
0.16,0.09,1.2175
0.64,0.95,3.0532
0.38,0.14,1.192
0.91,0.64,2.1151
0.25,0.55,3.3612
0.31,1,5.0166
0.24,0.82,4.2098
0.79,0.07,-0.74465
0.99,0.33,1.2513
0.95,0.67,2.3265
0.24,0.23,1.8779
0.24,0.54,3.1359
0.82,0.81,2.34
0.73,0.31,0.24593
0.7,0.15,-0.44868
0.87,0.72,2.1424
0.5,0.1,0.36553
0.52,0.42,1.5608
0.91,0.66,2.0461
0.25,0.82,4.2199
0.36,0.13,1.4
0.4,0.14,1.083
0.03,0.52,2.316
0.09,0.02,0.62317
0.79,0.62,1.5141
0.83,0.19,-0.14989
0.88,0.25,0.26871
0.84,0.67,1.884
0.24,0.36,2.4362
0.4,0.3,1.6484
0.08,0.05,0.63529
0.86,0.3,0.46693
0.41,0.9,4.1165
0,0.25,1.0255
0.54,0.18,0.42406
0.85,0.94,2.8235
0.38,0.59,3.0354
0.74,0.45,0.86574
0.62,0.67,1.9616
0.61,0.3,0.5937
0.5,0.18,0.75758
0.07,0.88,3.894
0.19,0.29,2.1743
0.81,0.2,-0.06384
0.57,0.11,-0.015606
0.75,0.63,1.4923
0.34,0.97,4.7928
0.16,0.48,2.713
0.69,0.29,0.29378
0.6,0.12,-0.07608
0,0.48,1.8432
0.13,0.42,2.467
0.92,0.23,0.34848
0.76,0.28,0.08401
0.29,0.04,1.1207
0.26,0.87,4.4397
1,0.69,2.8324
0.5,0.17,0.73818
0.26,0.11,1.4239
0.72,0.87,2.4615
0.51,0.95,3.7771
0.85,0.83,2.5443
0.69,0.76,2.122
0.67,0.05,-0.62983
0.49,0.32,1.3112
0.44,0.23,1.2863
0.62,0.97,3.1287
0.97,0.14,0.35798
0.32,0.07,1.1797
0.74,0.52,1.1238
0.95,0.35,1.1768
0.15,0.1,1.2561
0.9,0.24,0.38997
0.78,0.51,1.0509
0.41,0.66,3.1992
0.54,0.51,1.744
0.61,0.27,0.43095
0.7,0.01,-0.91156
0.17,0.62,3.2949
0.4,0.88,4.0948
0.59,0.48,1.3718
0.27,0.27,2.0616
0.11,0.13,1.1709
0.14,0.38,2.3831
0.1,0.13,1.0745
0.09,0.76,3.6236
0.19,0.99,4.8385
0.91,0.67,2.1903
0.78,0.03,-0.82036
0.33,0.18,1.5481
0.52,0.98,3.807
0.4,0.73,3.4972
0.09,0.32,1.8096
0.78,0.05,-0.80343
0.4,0.25,1.6358
0.75,0.02,-0.89836
0.05,0.55,2.4699
0.55,0.41,1.3148
0.7,0.35,0.42044
0.88,0.74,2.3207
0.38,0.45,2.5008
0.14,0.14,1.3073
0.56,0.39,1.219
0.46,0.6,2.6879
0.54,0.66,2.4465
0.74,0,-1.0234
0.79,0.55,1.2291
0.15,0.26,1.804
0.99,0.2,0.69868
0.04,1,4.2258
0.31,0.33,2.2168
0.58,0.95,3.3549
0.55,0.61,2.1884
0.7,0.89,2.591
0.2,0.33,2.2098
0.39,0.23,1.5721
0.66,0.32,0.44171
0.2,0.12,1.5173
0.16,0.66,3.4936
0.24,0.06,1.1269
0.99,0.05,0.16038
0.4,0.61,3.0206
0.66,0.79,2.287
0.06,0.76,3.4568
0.05,0.8,3.4767
0.67,0.54,1.3655
0.27,0.39,2.572
0.36,0.31,2.0273
0.14,0.24,1.7219
0.36,0.04,0.85535
0.99,0.24,0.87978
0.56,0.51,1.5706
0.21,0.35,2.4183
0.73,0.74,2.0724
0,0.73,3.0586
0.49,0.52,2.1437
0.97,0.93,3.5236
0.24,0.16,1.6097
0.91,0.28,0.60037
0.68,0.26,0.027812
0.36,0.41,2.4115
0.48,0.82,3.4245
0.21,0.26,2.0154
0.31,0.72,3.8531
0.88,0.49,1.2247
0.88,0.14,-0.087182
0.6,0.17,0.069339
0.37,0.6,3.1585
0.67,0.28,0.21881
0.08,0.41,2.0808
0.58,0.37,0.8778
0.22,0.41,2.5621
0.09,0.91,4.1984
0.89,0.99,3.3411
0.83,0.6,1.5769
0.27,0.6,3.3353
0.2,0.19,1.8183
0.86,0.34,0.6284
0.81,0.67,1.7597
0.64,0.1,-0.49427
0.41,0.35,1.9935
0.86,0.7,1.9772
0.73,0,-0.97227
0.8,0.34,0.50068
0.7,0.44,0.86272
0.67,0.73,2.0534
0.39,0.95,4.488
0.93,0.8,2.7669
0.01,0.55,2.2466
0.45,0.45,1.9996
0.14,0.7,3.4901
0.06,0.37,1.9434
0.93,0.43,1.307
0.6,0.5,1.4391
0.94,0.52,1.7533
0.55,0.59,1.9855
0.98,0.61,2.2657
0.99,0.52,1.9621
0.42,0.49,2.4449
0.66,0.6,1.5326
0.42,0.16,1.217
0.07,0.34,1.7128
0.34,0.04,1.0688
0.22,0.93,4.6948
0.17,0.3,2.0536
0.41,0.67,3.2158
0.85,0.2,-0.018783
0.29,0.14,1.4391
0.24,0.55,3.1496
0.69,0.75,2.0094
0.23,0.85,4.3268
0.4,0.41,2.2534
0.77,0.39,0.51003
0.23,0.04,1.1858
0,0.97,3.9421
0.36,0.39,2.2807
0.34,0.13,1.3291
0.31,0.05,1.1799
0.17,0.45,2.6047
0.79,0.12,-0.44861
0.18,0.22,1.7724
0.98,0.18,0.71642
0.1,0.54,2.7826
0.97,0.84,3.1443
0.9,0.53,1.5962
0.06,0.77,3.3987
0.38,0.38,2.1227
0.31,0.53,3.0347
0.87,0.07,-0.36565
0.38,0.11,1.177
0.1,0.05,0.73651
0.13,0.97,4.5343
0.31,0.35,2.372
0.77,0.49,0.97953
0.42,0.46,2.3088
0.14,0.29,1.9797
0.97,0.56,1.9681
0.26,0.36,2.3646
0.16,0.69,3.6109
0.45,0.81,3.5634
0.27,1,4.9029
0.1,0.76,3.6777
0.75,0.26,0.067794
0.54,0.59,2.1164
0.18,0.47,2.8587
0.66,0.24,0.057378
0.6,0.47,1.2639
0.23,0.07,1.2138
0.42,0.78,3.5656
0.08,0.93,4.1683
0.44,0.94,4.0843
0.76,0.36,0.40234
0.66,0.87,2.7065
0.76,0.71,1.7983
0.43,0.68,3.2133
0.9,0.1,-0.13922
0.97,0.85,3.2347
0.49,0.48,2.0192
0.76,0.44,0.68007
0.79,0.33,0.35159
0.53,0.85,3.1896
0.57,0.47,1.4224
0.45,0,0.27873
0.57,0.19,0.2917
0.69,0.2,-0.059962
0.58,0.01,-0.39234
0.5,0.71,2.8992
0.31,0.87,4.4569
0.74,0.76,2.0978
0.51,0.82,3.1866
0.36,0.3,2.009
0.02,0.61,2.5661
0.16,0.28,1.9134
0.43,0.58,2.6179
0.12,0.22,1.6003
0.96,0.81,3.0364
0.55,0.68,2.3862
0.22,0.26,2.0172
0.73,0.66,1.6636
0.56,0.91,3.2525
0.21,0.04,1.0208
0.36,0.52,2.8512
0.12,0.32,1.9473
0.36,0.08,1.0266
0.18,0.57,3.1407
0.22,0.7,3.7545
0.59,0.04,-0.31768
1,0.26,0.99351
0.94,0.91,3.2026
0.98,0.31,1.2276
0.83,0.42,0.70619
0.41,0.06,0.8135
0.61,0.25,0.40919
0.14,0.07,1.1275
0.54,0.24,0.80729
0.02,0.64,2.6072
0.09,0.57,2.8577
0.01,0.09,0.45653
0.89,0.6,1.7615
0.58,0.83,2.7329
0.03,0.69,2.9008
0.35,0.08,1.136
0.56,0.13,0.041346
0.85,0.34,0.55658
0.27,0.15,1.54
0.88,0,-0.63386
0.83,0.44,0.87605
0.73,0.18,-0.3257
0.7,0.7,1.9971
0.08,0.38,2.0348
0.6,0.11,-0.24291
0.64,0.37,0.85836
0.76,0.64,1.6266
0.11,0.9,4.2779
0.2,0.95,4.7322
0.3,0.33,2.2063
0.51,0.41,1.5988
0.57,0.86,3.0728
0.27,0.43,2.7338
0.52,0.49,1.8319
0.08,0.51,2.5455
0.14,0.57,3.054
0.18,0.45,2.6841
0.9,0.8,2.6722
0.24,1,4.9316
0.28,0.33,2.3886
0.87,0.45,1.0936
0.97,0.72,2.6639
0.45,0.37,1.7853
0.78,0.63,1.5749
0.3,0.39,2.6361
0.72,0.26,0.040624
0.55,0.46,1.5195
0.03,0.88,3.7554
0.65,0.79,2.3637
0.58,0.76,2.5802
0.58,0.17,0.15681
0.16,0.43,2.5318
0.78,0.85,2.346
0.57,0.53,1.7124
0.43,0.98,4.2569
0.3,0.06,1.1979
0.99,0.87,3.3773
0.21,0.4,2.5818
0,0.15,0.56783
0.52,0.39,1.4949
0.42,0.29,1.6712
0.98,0.14,0.46216
0.29,0.69,3.7337
0.03,0.76,3.2212
0.21,0.08,1.348
0.44,0.45,2.1714
0.96,0.26,0.78958
0.97,0.19,0.63361
0.19,0.4,2.5785
0.72,0.99,3.0121
0.95,0.21,0.57313
0.99,0.74,2.97
0.51,0.9,3.4245
0.16,0.82,4.2053
0.54,0.15,0.26403
0.72,0.92,2.661
0.95,0.46,1.6011
0.12,0.76,3.6986
0.54,0.96,3.5181
0.13,0.2,1.49
0.55,0.36,1.1017
0.58,0.15,0.14469
0.3,0.8,4.1821
0.63,0.58,1.6327
0.51,0.93,3.6646
0.61,0.78,2.4219
0.66,0.73,2.0159
0.75,0.53,1.0972
0.67,0.44,0.87615
0.98,0.81,3.115
0.31,0.5,2.9859
0.49,0.74,2.9744
0.72,0.22,-0.23618
0.11,0.58,3.0532
0.48,0.02,0.15646
0.56,0.38,1.1085
0.83,0.37,0.53856
0.56,0.75,2.546
0.55,0.29,0.77499
0.96,0.48,1.7668
0.73,0.63,1.5091
0.67,0.22,0.033967
0.26,0.18,1.7274
0.26,1,4.9859
0.37,0.27,1.7908
0.24,0.79,4.0655
0.95,0,-0.27872
0.36,0.63,3.3848
0.3,0.3,2.1627
0.11,0.39,2.2036
0.81,0.39,0.6732
0.69,0.65,1.6982
0.41,0.32,1.8592
0.77,1,3.0072
0.1,0.74,3.5328
0.04,0.47,2.0834
0.95,0.91,3.295
0.9,0.96,3.188
0.9,0.26,0.46222
0.84,0.75,2.2378
0.62,0.84,2.733
0.59,0.78,2.5231
0.74,0.16,-0.32121
0.39,0.9,4.285
0.88,0.22,0.15264
0.47,0.89,3.6863
0.49,0.87,3.5009
0.92,0.83,2.8531
0.45,0.38,1.8182
0.71,0.61,1.4121
0.63,0.38,0.7416
0.91,0.53,1.6027
0.8,0.11,-0.48679
0.39,0.99,4.5856
0.75,0.97,2.992
0.69,0.19,-0.16199
0.13,0.48,2.5882
0.96,0.28,0.91157
0.9,0.38,0.96001
0.34,0.9,4.3975
0.38,0.41,2.2776
0.64,0.42,0.88732
0.28,0.11,1.5041
0.15,0.01,0.89863
0.45,0.66,2.9587
0.85,0.02,-0.7626
0.06,0.7,3.2394
0.67,0.52,1.1885
0.09,0.79,3.6463
0.07,0.95,4.2178
0.39,0.19,1.4451
0.6,0.68,2.0732
0.65,0.61,1.6276
0.86,0.54,1.3379
0.21,1,4.9201
0.79,0.68,1.8488
0.34,0.98,4.7464
0.42,0.77,3.5106
0.14,0.59,3.1297
0.91,0.38,0.97761
0.25,0.83,4.3273
0.76,0.8,2.1299
0.94,0.29,0.76623
0.23,0.01,1.0459
0.02,0.14,0.68294
0.3,0.75,4.0039
0.31,0.77,4.1381
0.75,0.23,-0.044694
0.21,0.2,1.752
0.87,0.87,2.76
0.93,0.08,-0.15464
0.79,0.77,2.0805
0.18,0.16,1.4612
0.93,0.3,0.72936
0.97,0.81,3.093
0.32,0.54,3.0571
0.91,0,-0.53115
1,0.93,3.7659
0.62,0.21,0.041133
0.22,0.31,2.1671
0.72,0.52,1.0596
0.66,0.51,1.1989
0.62,0.27,0.31854
0.63,0.8,2.5817
0.09,0.93,4.3415
0.07,0.7,3.1913
0.71,0.79,2.2962
0.22,0.07,1.1984
0.36,0.55,3.0137
0.67,0.49,1.0392
0.47,0.93,3.9053
0.29,0.34,2.291
0.25,0.44,2.7368
0.01,0.46,1.9345
0.17,0.84,4.2311
0.85,0.78,2.2816
0.2,0,0.97738
0.54,0.45,1.5333
0.33,0.71,3.6945
0.83,0.02,-0.74915
0.13,0.62,3.1482
0.46,0.13,0.7791
0.26,0.89,4.501
0.04,0.99,4.2312
0.59,0.62,1.988
0.56,0.2,0.40203
0.88,0.88,2.8139
0.97,0.02,-0.085142
0.03,0.55,2.3956
0.22,0.36,2.4483
0.56,0.66,2.1952
0.28,0.41,2.6786
0.56,0.47,1.5351
0.4,0.75,3.7411
0.2,0.82,4.2754
0.98,0.93,3.635
0.6,0.58,1.7287
0.33,0.6,3.2474
0.06,0.19,1.1109
0.87,0.85,2.6641
0.33,0.38,2.3244
0.03,0.35,1.6122
0.9,0.6,1.7754
0.57,0.71,2.347
0.23,0.68,3.7594
0.61,0.42,1.1032
0.43,0.85,3.8903
0.77,0.07,-0.73751
0.84,0.77,2.2978
0.97,0.59,2.1789
0.88,0.42,0.97072
0.23,0.78,4.1512
0.31,0.48,2.8282
0.98,0.97,3.7565
0.16,0.53,2.8474
0,0.76,3.0224
0.28,0.19,1.6332
0.62,0.85,2.6828
1,0.56,2.2216
0.87,0.03,-0.55384
0.27,0.93,4.6936
0.22,0.25,1.9919
0.63,0.77,2.3232
0.61,0.83,2.6561
0.5,0.53,2.0658
0.19,0.32,2.1589
0.36,0.83,4.074
0.11,0.97,4.5666
0.21,0.95,4.6967
0.31,0.43,2.7273
0.68,0,-0.93973
0.09,0.88,4.0033
0.35,0.55,2.9549
0.75,0.21,-0.18295
0.42,0.19,1.187
0.74,0.28,0.22925
0.46,0.42,1.8897
0.85,0.03,-0.63368
0.1,0.47,2.5033
0.92,0.86,2.9354
0.55,0.33,1.0717
0.36,0.22,1.6393
0.61,0.18,0.028724
0.06,0.06,0.63278
0.28,0.84,4.3114
0.54,0.32,1.0349
0.01,0.23,1.1259
0.61,0.53,1.5858
0.57,0.92,3.2579
0.26,0.82,4.2531
0.09,0.9,4.0543
0.26,0.73,4.0314
0.87,0.78,2.5113
0.62,0.9,3.0069
0.44,0.92,4.0204
0.11,0.11,1.12
0.28,0.48,2.9152
0.45,0.79,3.4798
0.3,0.04,1.0537
0.26,0.72,3.8907
0.85,0.05,-0.61733
1,0.04,0.13212
0.51,0.55,2.0885
0.09,0.27,1.6457
0.48,0.09,0.50495
0.08,0.03,0.49529
0.79,0.42,0.76133
0.35,0.87,4.3575
0.06,0.6,2.7432
0.71,0.25,0.0020124
0.14,0.72,3.6738
0.79,0.56,1.2792
0.71,0.43,0.72983
0.62,0.48,1.2439
0.85,0.04,-0.70139
0.3,0.21,1.8317
0.58,0.64,2.0936
0.72,0.51,1.0729
0.71,0.28,0.10951
0.22,0.29,2.1518
0.5,0.88,3.4615
0.5,0.95,3.7483
0.92,0.43,1.1892
0.9,0.92,3.1287
0.02,0.05,0.34903
0.63,0.86,2.7926
0.72,0.58,1.3946
0.09,0.71,3.4203
0.17,0.8,4.0108
0.01,1,4.0716
0.65,0.49,1.1025
0.76,0.33,0.37541
0.37,0.58,3.0424
0.26,0.14,1.6565
0.63,0.71,2.0043
0.95,0.02,-0.2349
0.75,0.89,2.5536
0.23,0.97,4.7815
0.15,0.38,2.1853
0.62,0.06,-0.39541
0.5,0.87,3.5957
0.18,0.44,2.65
0.97,0.04,-0.0054662
0.65,0.24,0.25485
0.38,0.48,2.5266
0.73,0.44,0.73107
0.31,0.39,2.5201
0.14,0.54,2.8638
0.29,0.77,3.9805
0.3,0.85,4.3014
0.95,0.41,1.3608
0.05,0.36,1.7167
0.62,0.22,0.28007
0.16,0.38,2.2769
0.87,0.33,0.58895
0.77,0.04,-0.81051
0.92,0.63,2.0832
0.48,0.11,0.55277
0.41,0.17,1.1131
0.96,0.97,3.6885
0.46,0,0.26406
0.53,0.27,0.85954
0.06,0.98,4.3023
0.67,0.47,1.0426
0.04,0.93,3.9406
0.27,0.73,3.8726
0.69,0.53,1.1406
0.32,0.4,2.4772
0.9,0.45,1.1962
0.98,0.52,1.9582
0.61,0.86,2.8456
0.42,0.01,0.44202
0.52,0.38,1.48
0.12,0.56,3.009
0.9,0,-0.50788
0.53,0.19,0.60143
0.56,0.54,1.7615
0.16,0.34,2.0798
